city,datetime,lead_days,blend_temperature,blend_rainfall,blend_wind_speed,temperature,rainfall,wind_speed
Vadodara,2026-09-24 01:00:00,1,27.6951089,0.0,4.2943888,27.94193753802685,0.05823569908728725,5.0414579571449565
Vadodara,2026-09-24 02:00:00,1,27.1952212,0.0,3.4950904,27.46175278043828,0.07935142833841527,4.566968247955204
Vadodara,2026-09-24 03:00:00,1,26.7914907,0.0,3.1138938,27.072081596920103,0.08232408223933776,4.139479795615856
Vadodara,2026-09-24 04:00:00,1,26.507088000000003,0.0,2.9229374,26.79767121665249,0.085296057264957,4.094007622540672
Vadodara,2026-09-24 05:00:00,1,26.926778,0.0,3.5565044,27.22383419122066,0.0771812833124565,4.6158045881787935
Vadodara,2026-09-24 06:00:00,1,26.7205067,0.0,4.0284424,27.13593389543762,0.07378803096390651,4.666529959893985
Vadodara,2026-09-24 07:00:00,1,27.740146,0.0,5.180207,27.930189306818015,0.06097224507081799,4.662624206592955
Vadodara,2026-09-24 08:00:00,1,29.583350700000004,0.0,7.4138138,29.9217103284351,0.053810612600789946,5.559962487504854
Vadodara,2026-09-24 09:00:00,1,31.2435489,0.0,9.974981,31.41131184507991,0.0518220313282767,7.2397844758096
Vadodara,2026-09-24 10:00:00,1,32.7576124,0.0,11.7987792,32.539572258187064,0.052141323956886115,8.553813622203146
Vadodara,2026-09-24 11:00:00,1,34.2101576,0.0,13.215163399999998,33.89047310358052,0.052141323956886115,10.305895733564086
Vadodara,2026-09-24 12:00:00,1,34.9342933,0.0,14.289067200000002,34.392963760318125,0.053367375195967924,11.140190906439484
Vadodara,2026-09-24 13:00:00,1,35.3936982,0.0,14.8748322,34.78957532775785,0.058514610608407736,10.9211956486952
Vadodara,2026-09-24 14:00:00,1,36.0910435,0.0,15.8385674,35.44405791416043,0.09288687088977993,11.49175031665365
Vadodara,2026-09-24 15:00:00,1,36.1651313,0.0,16.048358,35.43760267011398,0.10254327571507614,11.400081004409902
Vadodara,2026-09-24 16:00:00,1,35.8039499,0.0,15.3893584,34.954974536003355,0.10616136980252819,10.622649128659313
Vadodara,2026-09-24 17:00:00,1,35.0304127,0.0,13.496672,34.10973716396479,0.054826384867586245,9.374015255572965
Vadodara,2026-09-24 18:00:00,1,33.5530762,0.0,9.4194082,32.65817550271502,0.051024825679200775,6.782187600501819
Vadodara,2026-09-24 19:00:00,1,31.9633223,0.0,8.063722199999999,31.45669626813797,0.05035834813831591,5.626033391589181
Vadodara,2026-09-24 20:00:00,1,30.7752217,0.0,7.5925408,30.70352733165103,0.050132692149360135,5.351732405691969
Vadodara,2026-09-24 21:00:00,1,30.1276039,0.0,7.4837796,30.098194751922737,0.050132692149360135,5.484718142674559
Vadodara,2026-09-24 22:00:00,1,29.7820633,0.0,7.1910866,29.731332246127664,0.050132692149360135,6.642352740877498
Vadodara,2026-09-24 23:00:00,1,29.2505608,0.0,6.737012199999999,29.250734553735374,0.050132692149360135,6.418467526778086
Vadodara,2026-09-25 00:00:00,2,28.6046792,0.0,8.03026316973683,28.711358046290997,0.052945925826109234,6.621852963610479
Vadodara,2026-09-25 01:00:00,2,28.0980525,0.0,7.363765636234365,28.158770857557965,0.05761459168706903,6.39463512896692
Vadodara,2026-09-25 02:00:00,2,27.6700188,0.0,8.025861274138727,27.735169257931723,0.05596637550013916,6.509543133161464
Vadodara,2026-09-25 03:00:00,2,27.2461793,0.0,7.498267301732699,27.372721257145972,0.05642234032547169,6.2674417682151775
Vadodara,2026-09-25 04:00:00,2,26.8562584,0.0,6.787253312746689,27.18736035205351,0.06004114586102747,5.8594549843036585
Vadodara,2026-09-25 05:00:00,2,26.6591094,0.0,6.7684583315416695,26.980092451542617,0.055908762675903015,7.035580009054245
Vadodara,2026-09-25 06:00:00,2,26.604066200000005,0.0,7.187987312012689,26.81319359438926,0.055658380722819444,7.125669732474415
Vadodara,2026-09-25 07:00:00,2,27.2103505,0.0,8.36100113899886,27.298904073543543,0.055729983767799716,6.997183069961336
Vadodara,2026-09-25 08:00:00,2,28.7813152,0.0,12.447544852455149,29.081013024178837,0.051827229090265804,9.506764383497744
Vadodara,2026-09-25 09:00:00,2,30.186758200000003,0.0,16.150773249226752,30.283825794019588,0.05820306493463425,11.519459640655052
Vadodara,2026-09-25 10:00:00,2,31.547161,0.0,17.539451560548443,31.344147025374237,0.08144030280529942,12.703121896422314
Vadodara,2026-09-25 11:00:00,2,32.804712800000004,0.0,18.345378754621247,32.38159299376726,0.08239421408903143,13.463325551906143
Vadodara,2026-09-25 12:00:00,2,33.824494200000004,0.0,18.564650435349566,33.30537024384572,0.07636971767927452,13.763609472419784
Vadodara,2026-09-25 13:00:00,2,34.673793700000004,0.0,18.692584607415395,34.229391210574825,0.0727287370148086,13.666471737528159
Vadodara,2026-09-25 14:00:00,2,35.1738354,0.0,18.685280014719982,34.71625372840649,0.0727287370148086,13.87063528436758
Vadodara,2026-09-25 15:00:00,2,35.27672810000001,0.0,18.61988538011462,34.722642766817984,0.10703040165135719,13.803688200357637
Vadodara,2026-09-25 16:00:00,2,34.9681334,0.0,17.377048222951778,34.161212525113854,0.0788664507212746,12.758316260346295
Vadodara,2026-09-25 17:00:00,2,34.2411656,0.0,15.84881215118785,33.42668345584051,0.05185543032375017,11.149468202494724
Vadodara,2026-09-25 18:00:00,2,32.814339000000004,0.0,11.942492557507444,32.23063035593312,0.05990263233737055,9.272255996197623
Vadodara,2026-09-25 19:00:00,2,31.2161892,0.0,9.229681870318132,30.91184438762193,0.050770913638514915,7.908898276247681
Vadodara,2026-09-25 20:00:00,2,29.821826100000003,0.0,11.4996121003879,29.69614979793017,0.051008212299774376,8.605273666149863
Vadodara,2026-09-25 21:00:00,2,28.7571223,0.0,13.692841507158494,28.702238956923146,0.05137994001972382,9.79236308971235
Vadodara,2026-09-25 22:00:00,2,28.2177841,0.0,13.351981248018753,28.275750721814973,0.05364804836329515,9.715847767675102
Vadodara,2026-09-25 23:00:00,2,27.8531871,0.0,12.311530888469116,27.933157597822692,0.05376007641157298,9.44063487369798
Vadodara,2026-09-26 00:00:00,3,27.6965718,0.0,11.684062415937582,27.67489020326259,0.06055796945093027,9.042849248872317
Vadodara,2026-09-26 01:00:00,3,27.286089899999997,0.0,11.0012807987192,27.261837094971323,0.06101393427626281,7.997315294616353
Vadodara,2026-09-26 02:00:00,3,26.7151732,0.0,10.209222890777108,26.801984910179627,0.06040881518998806,8.453431268683065
Vadodara,2026-09-26 03:00:00,3,26.181653,0.0,9.248603851396147,26.33637899552849,0.06041313912982851,7.536658091716657
Vadodara,2026-09-26 04:00:00,3,25.4992899,0.0,8.697659602340396,25.741039337435417,0.0598808249915969,6.809098067205083
Vadodara,2026-09-26 05:00:00,3,24.919006600000003,0.0,9.1006793993206,25.163654018885662,0.07028754453872178,7.067882130071629
Vadodara,2026-09-26 06:00:00,3,24.6698749,0.0,9.57119152880847,24.95860457171089,0.08314994793443452,7.937879632998859
Vadodara,2026-09-26 07:00:00,3,25.3929676,0.0,11.397030302969696,25.595893118182346,0.06697246264346594,9.35582860904277
Vadodara,2026-09-26 08:00:00,3,26.8256582,0.0,14.869762730237268,27.253381441965697,0.061533854279700186,11.425272296361761
Vadodara,2026-09-26 09:00:00,3,28.438586099999995,0.0,16.47242652757347,28.809878653906512,0.05903775161626448,12.049815035945612
Vadodara,2026-09-26 10:00:00,3,29.9107331,0.0,17.39479150520849,29.884952753811955,0.07892261569281467,12.877603860023644
Vadodara,2026-09-26 11:00:00,3,31.1619561,0.0,17.92894207105793,31.101954152879824,0.07083261947028985,13.407803276559168
Vadodara,2026-09-26 12:00:00,3,32.251614399999994,0.0,18.65518614481385,32.146960401403305,0.07151154613782539,13.884500423800251
Vadodara,2026-09-26 13:00:00,3,33.001695999999995,0.0,19.207949192050805,32.74080047827011,0.07214331778561796,14.158399698401821
Vadodara,2026-09-26 14:00:00,3,33.3715257,0.0,19.31162798837201,32.9586030949735,0.07690173215423,14.049142621678431
Vadodara,2026-09-26 15:00:00,3,33.4309677,0.0,19.13053756946243,32.89551402869563,0.07885961932341362,13.86484830837419
Vadodara,2026-09-26 16:00:00,3,33.0997188,0.0,18.655899544100453,32.5296655139009,0.09241454360330158,13.694664810650872
Vadodara,2026-09-26 17:00:00,3,32.0915573,0.0,19.93769796230204,31.638294633190736,0.09530152721407059,14.430612656686591
Vadodara,2026-09-26 18:00:00,3,30.4424632,0.0,20.168126731873265,30.12637720363768,0.0789980034580414,13.891415984870523
Vadodara,2026-09-26 19:00:00,3,28.821258799999995,0.0,21.205948794051203,28.825951473574623,0.07960143308797137,15.06876234933386
Vadodara,2026-09-26 20:00:00,3,27.8490344,0.0,20.65487114512885,27.900109504901785,0.07658445477194006,14.723626426772427
Vadodara,2026-09-26 21:00:00,3,27.3373421,0.0,20.31214418785581,27.385996458983865,0.07674728591437165,14.413043798440402
Vadodara,2026-09-26 22:00:00,3,27.1361547,0.0,19.443424956575043,27.168203874546332,0.07560176532059541,13.840688832880964
Vadodara,2026-09-26 23:00:00,3,26.955925800000003,0.0,18.444918055081946,26.999558091081045,0.07229849480990491,13.33416741628935
Varanasi,2026-09-24 00:00:00,1,25.016884183115817,0.2453571,16.144916444916444,25.52624181781363,0.4817145093494295,13.41042679492569
Varanasi,2026-09-24 01:00:00,1,24.73200266799733,0.3478066999999999,16.247393047393047,25.239022685318293,0.5797192712491435,13.651848616380857
Varanasi,2026-09-24 02:00:00,1,24.617380782619215,0.5736231,16.257203057203057,25.11953466618825,0.6316568375298486,13.623310378603646
Varanasi,2026-09-24 03:00:00,1,24.57496912503088,0.3544983,17.46051096051096,25.07681546800517,0.4769394206035511,14.739899942485486
Varanasi,2026-09-24 04:00:00,1,24.506120493879507,0.3271428,17.245103245103245,25.007966836853797,0.4487596553279214,14.439064042820348
Varanasi,2026-09-24 05:00:00,1,24.725677074322924,0.5017964,16.060070660070657,25.21625998308138,0.5731641347523972,13.371282190554034
Varanasi,2026-09-24 06:00:00,1,24.53693736306264,0.4558136,17.647667247667243,25.04134700265701,0.5110067975407155,14.144456252565151
Varanasi,2026-09-24 07:00:00,1,24.611799888200117,1.0673066,18.010647310647308,25.345522225276675,0.7027735194295968,14.234515385804059
Varanasi,2026-09-24 08:00:00,1,24.77534392465608,1.9378757,18.98187608187608,25.96879623068324,0.6091226462600705,16.299614863992137
Varanasi,2026-09-24 09:00:00,1,25.11905508094492,0.8888219999999999,20.58369048369048,26.463869083738132,0.8297663022221045,17.79925550376891
Varanasi,2026-09-24 10:00:00,1,25.36931973068027,0.8896034,21.843394243394243,26.70754796772123,0.8767624249703971,17.168873580656868
Varanasi,2026-09-24 11:00:00,1,25.403827796172205,0.6799638,20.27158127158127,26.824586689858535,0.8069680685542584,16.383661508913747
Varanasi,2026-09-24 12:00:00,1,25.163197036802963,0.9986461,18.4020321020321,26.632754344341812,0.9163749861227237,15.768517184647726
Varanasi,2026-09-24 13:00:00,1,25.191268008732,0.7093243999999999,20.697911697911696,26.633664590197082,0.7576260008379586,17.886769640413448
Varanasi,2026-09-24 14:00:00,1,24.964993135006868,0.6111483,22.92454832454833,26.30739805318125,0.799480696415442,19.93082431249893
Varanasi,2026-09-24 15:00:00,1,24.78682721317279,0.7854976,23.838824138824137,26.130348412122576,0.7893198854039893,20.145676185686103
Varanasi,2026-09-24 16:00:00,1,24.381522618477383,0.7864702,23.508713108713103,25.760023433613195,0.7843297811522215,20.06876160257028
Varanasi,2026-09-24 17:00:00,1,24.08141111858888,1.5455758,23.354078554078555,25.480906526164944,1.1413761920131236,20.025237185572735
Varanasi,2026-09-24 18:00:00,1,23.944843655156347,1.2219963,23.843125343125344,24.98988298323708,1.2268153748739976,20.148454915972714
Varanasi,2026-09-24 19:00:00,1,23.888666311333694,0.7201448999999999,23.95947395947396,24.91020207743561,1.1389793707121738,20.10997579955674
Varanasi,2026-09-24 20:00:00,1,23.811356588643413,0.7609110999999998,24.26175506175506,24.807646555036115,1.1849513391133821,20.012678076360416
Varanasi,2026-09-24 21:00:00,1,23.731394568605435,0.8069449,23.92832592832593,24.71473993034783,0.8068233082632716,19.722014699662786
Varanasi,2026-09-24 22:00:00,1,23.72445597554403,1.1070345,24.2012629012629,24.719115246665393,0.9710715533239425,19.94019615759002
Varanasi,2026-09-24 23:00:00,1,23.739891060108945,1.0978017,23.988267788267784,24.73455033123031,1.004191498051392,20.311354609267497
Varanasi,2026-09-25 00:00:00,2,23.589511700000003,1.5973133000000002,22.9350926,24.283387370592553,1.7387219595012762,19.667491227444653
Varanasi,2026-09-25 01:00:00,2,23.5482821,2.7082013000000003,22.308881300000003,24.245305730625518,2.614541677261533,19.11383264590865
Varanasi,2026-09-25 02:00:00,2,23.5530532,3.6775744,24.058006,24.242582071834956,2.0174082464986376,20.46325037808681
Varanasi,2026-09-25 03:00:00,2,23.4424065,2.5884489,25.960828900000003,24.131935371834956,3.42007234656286,22.135329639458412
Varanasi,2026-09-25 04:00:00,2,23.4252052,0.9149414,26.237044,24.106382957570357,0.8539242714507687,22.229941051863253
Varanasi,2026-09-25 05:00:00,2,23.4197555,1.8882404,26.725537000000003,24.18682771780284,1.726856209766927,22.894645486009246
Varanasi,2026-09-25 06:00:00,2,23.5490475,1.3455825,26.5551908,24.38185186006405,1.5712454694769127,22.606477026361606
Varanasi,2026-09-25 07:00:00,2,23.830981200000004,2.6502061,26.6906501,24.896149972590557,0.8919646559850927,22.895655504048694
Varanasi,2026-09-25 08:00:00,2,24.0647916,0.8645952,27.7726196,25.714730500638737,1.1757402375314292,23.92951235064231
Varanasi,2026-09-25 09:00:00,2,24.2934914,0.6199463,29.2227758,26.204537014961907,0.8953442479754118,25.32934265954252
Varanasi,2026-09-25 10:00:00,2,24.678839,1.0200019,28.5418498,26.734917478608317,2.314819057089057,24.776069662935207
Varanasi,2026-09-25 11:00:00,2,25.0901647,0.5349233,30.16844320000001,26.967696844349714,0.6141670764493666,26.296745254998584
Varanasi,2026-09-25 12:00:00,2,25.3927268,0.3270229,31.3759009,27.046097143217057,0.6736666993789189,27.46963304665753
Varanasi,2026-09-25 13:00:00,2,25.0644525,0.7113243,30.879361700000004,26.86246994269637,0.8253728793290491,26.813259507929704
Varanasi,2026-09-25 14:00:00,2,24.9821793,0.3503468999999999,30.7542774,26.62950116343739,0.6930608080350584,26.69631087271743
Varanasi,2026-09-25 15:00:00,2,24.885506,0.6535714000000001,30.217694100000003,26.75600411549647,0.7417384699340155,26.14337279306654
Varanasi,2026-09-25 16:00:00,2,24.7235748,1.3378544,30.494655200000004,26.568181222477293,0.9699464420897678,26.433586178143447
Varanasi,2026-09-25 17:00:00,2,24.6709331,1.1707866,30.3889026,26.469456216775836,2.1310512813547295,26.276456035400393
Varanasi,2026-09-25 18:00:00,2,24.7169338,1.8216474,27.4256494,26.10926248526768,2.522563253561576,24.033618936878195
Varanasi,2026-09-25 19:00:00,2,24.867026600000003,2.2163237,27.0390578,26.126005130246504,0.9979126440788486,23.736361132050074
Varanasi,2026-09-25 20:00:00,2,24.993430600000003,2.5580309,30.331167900000004,26.161035984070736,1.1295596062703888,26.312250497334524
Varanasi,2026-09-25 21:00:00,2,25.0874682,1.0049776,31.8363557,26.395569256763626,1.2439461242167713,27.802658311262295
Varanasi,2026-09-25 22:00:00,2,25.0716249,0.8012693000000001,29.9752808,26.30831428677385,1.1007358065880093,25.873221235928757
Varanasi,2026-09-25 23:00:00,2,24.78679,2.1433636,27.4226484,26.12392405295724,2.971081424517742,24.08919915788714
Varanasi,2026-09-26 00:00:00,3,24.6870057,5.024568324568325,28.637667,25.39412475352375,1.1555426356080258,25.07172765475627
Varanasi,2026-09-26 01:00:00,3,24.8758557,1.961860061860062,28.8732476,25.571154575539953,2.8728978695938414,25.26749690787263
Varanasi,2026-09-26 02:00:00,3,25.045876300000003,0.6985981985981986,30.7788977,25.723642529564156,0.7118079407756582,26.860273102066195
Varanasi,2026-09-26 03:00:00,3,24.9258952,1.7933011933011935,30.6651996,25.635218852582653,3.1463998514743903,26.952697008604638
Varanasi,2026-09-26 04:00:00,3,24.877924799999995,1.3271567271567273,28.5363467,25.549509602881976,2.9593374159804386,25.050053922169365
Varanasi,2026-09-26 05:00:00,3,24.9724039,0.8925996925996926,28.1024513,25.71649057375673,2.6382817248191515,24.852276187904046
Varanasi,2026-09-26 06:00:00,3,24.9405676,1.1794400794400794,27.9601086,25.69386082620096,2.7533495957333645,24.308730440666523
Varanasi,2026-09-26 07:00:00,3,25.0718817,2.6537939537939543,27.466978600000004,25.999239159727864,1.179992615661424,23.998567976133653
Varanasi,2026-09-26 08:00:00,3,25.4240049,0.5978740978740978,26.6161921,26.751326762434964,0.7491059694356289,23.73449565267574
Varanasi,2026-09-26 09:00:00,3,25.5665876,0.6787163787163788,25.2719489,27.245735529830853,1.2310338853377827,22.720620707978593
Varanasi,2026-09-26 10:00:00,3,25.9276835,0.4902141902141902,24.1424549,27.454211286000838,0.7692802661819554,21.522501891902948
Varanasi,2026-09-26 11:00:00,3,26.3707696,0.5771832771832773,24.2729778,27.659321466844478,0.6798409494317346,21.048804186495595
Varanasi,2026-09-26 12:00:00,3,25.9433255,0.5831562831562832,21.676063400000004,27.30654698661452,0.8520939758794273,19.152073274962554
Varanasi,2026-09-26 13:00:00,3,25.9729845,0.7117520117520117,19.7686499,27.36323493777561,0.7697905911211043,17.29732274447046
Varanasi,2026-09-26 14:00:00,3,26.174639600000003,0.6471163471163471,19.6393294,27.52050190967505,0.785239298696905,17.04630185512586
Varanasi,2026-09-26 15:00:00,3,26.4432131,0.507964707964708,19.1587381,27.663055876207242,0.30915545673170775,16.322446648379213
Varanasi,2026-09-26 16:00:00,3,26.1063969,0.9149277149277152,19.3864435,27.496622191025832,0.5679045240985388,16.487301837869317
Varanasi,2026-09-26 17:00:00,3,25.7325293,0.7408561408561409,18.2856516,27.19540371623612,0.4455163579623733,15.398849060959424
Varanasi,2026-09-26 18:00:00,3,25.449275,0.4226846226846228,16.159817099999998,26.36926917789037,0.2275757333083271,13.689706822078524
Varanasi,2026-09-26 19:00:00,3,25.0046336,0.464986864986865,14.9568639,25.87973049553711,0.24347733719427014,12.512378168038996
Varanasi,2026-09-26 20:00:00,3,24.5505161,0.990893590893591,14.1810429,25.416098074837116,0.5759874222012958,11.574653364482892
Varanasi,2026-09-26 21:00:00,3,24.2635042,0.9885289885289889,13.219315599999998,25.129260788958515,0.5715804396536277,10.650707267977463
Varanasi,2026-09-26 22:00:00,3,24.0080186,0.9924383924383926,12.3967398,24.87115664189102,0.5131416539489944,9.660369825715202
Varanasi,2026-09-26 23:00:00,3,23.7061325,1.3131079131079133,12.2456673,24.568293099263254,0.46008557085462753,9.705402285497135
Vijayawada,2026-09-24 00:00:00,1,24.81698178301821,4.616162899999999,21.5003314,25.220807608033297,2.320670418218425,20.966564591487337
Vijayawada,2026-09-24 01:00:00,1,24.61455248544751,7.0568334,22.227158600000003,25.080248242938435,3.591016568816206,21.581445833005496
